HeatNo,Current1,Current2,Current3,Voltage1,Voltage2,Voltage3,MVATot,MWTot,MVARTot,PFTot,ZFeedback1,ZFeedback2,ZFeedback3,RWI1,RWI2,RWI3,NeutralCurrent,NeutralVolts,PrimaryVolts,VoltageLineToLine12,VoltageLineToLine23,VoltageLineToLine31,PhasorAngleV1I1,PhasorAngleV1I2,PhasorAngleV1I3,PhasorAngleV1V2,PhasorAngleV1V3,CurrentLoadPercent1,ActReaTap_Px3,ActualCHRG_PX3,ChargeWt1Tons,ChargeWt2Tons,ChargeWt3Tons,Ontime_PX3,OffTime_PX3,MWH_PX3,RegOut1,RegOut2,RegOut3,ChargeNumber,CIcounter1,CIcounter2,CIcounter3,SF1,SF2,SF3,MeanSF1,MeanSF2,MeanSF3,MeanCurrent1,MeanCurrent2,MeanCurrent3,MeanVoltage1,MeanVoltage2,MeanVoltage3,MeanTotMVA,MeanTotMW,MeanTotMVAR,MeanTotPF,I2H1,I2H2,I2H3,HeatRWI1,HeatRWI2,HeatRWI3,TransformerTap,HeatMWHPLC,ChargeNumb,PwrOnTime,TapTapTime,Ph1Pressure,Ph2Pressure,Ph3Pressure,PanelTemp1A,PanelTemp2A,PanelTemp2B,PanelTemp3A,PanelTemp3AEast,PanelTemp3C,PanelTemp4A,PanelTemp4C,PanelTemp5D1,PanelTemp5D2,PanelTemp6A,PanelTemp6C,PanelTemp7A,PanelTemp7E,PanelTemp8A,PanelTemp8B,PanelTemp9A,TempSumpN,TempSumpS,RoofInlet,RoofOutlet,CarbInject,HeatWt,OperKwhPerTon,HeatAvgMW,HeatI2HperMWH,HeatAvgI2H,ValidTempSample,ValidPPMSample,ValidCarbonSample,Charge_Carb,TotScrapWt,B1_GasCns,B1_O2MainCns,B1_CarbonCns,B2_GasCns,B2_O2MainCns,B2_CarbonCns,B3_GasCns,B3_O2MainCns,B3_LimeCns,TotalGasCns,TotalO2Cns,TotalCarbonCns,AdditionsCarbCharg,AdditionsLimeInj,AdditionsCarbInj,NCCcounter1,NCCcounter2,NCCcounter3,TotalCurrent,TempSumpNAvg,TempSumpNMax,TempSumpSAvg,TempSumpSMax,MWH1
30033,34.172160802345054,34.91139028475708,33.422378559463965,272.4770676691742,287.41253132832213,301.48834586466165,28.76511278070176,24.840689223057648,14.19164160401002,0.8983087697994989,11.659564463986595,11.556432130653262,12.71463985259632,1232.1624790619765,1453.5996649916244,1569.8475711892795,0.11869674185463715,217.33959899749297,14.034840871021805,480.27481203007363,485.4229323308251,483.55601503759306,1.959172932330828,19.741679197994973,10.746528822055128,17.679436090225582,9.017067665413533,6994.600250626569,4.0,2,31.6,29.1,0.0,39.7,12.4,22.4,3336.5330484850483,3196.5130525979475,2978.339905733292,1.6979949874686715,5,4,1,335.5137844611528,326.41228070175436,331.3859649122807,113.71021775544388,100.39530988274707,109.02010050251256,25.382593984962355,26.025513784461108,24.886253131578922,273.25714285714406,286.705889724312,302.6355889724325,28.642857142857128,24.771027568922296,14.09340851754383,0.8985845838345862,804,839,768,354,411,468,6,22.4,2,39.7,52.1,12768.622807017544,13303.857142857143,13226.327067669175,99.21929824561407,93.89348370927318,88.56015037593988,91.15538847117794,100.16917293233082,85.42731829573934,100.66666666666669,90.87719298245615,90.02130325814537,94.12781954887218,0,0,107.30200501253132,93.29323308270676,94.64160401002506,88.265664160401,94.29323308270676,89.40852130325813,96.02631578947368,81.36842105263158,90.25689223057644,402,60.7,369.028,33.8539,35.87798,803.6667,2972,1376.3,0.39,1369,51.45438596491221,5696.163000000001,19604.53,306.573,5557.805,19465.96,289.6194,3989.5029999999997,8671.046999999999,3731,15243.47,47741.53,1430.2889636591512,1369,3731,998.1924,0,0,0,76.6937343345865,89.40852130325813,98,96.02631578947368,104,7.5
30034,33.58061191465382,34.4710305958132,33.35626408856684,220.16521317829756,222.9296511627936,239.05591085271192,22.384864341085247,19.111463177325607,11.434331393410845,0.9120900179263566,12.554074030595796,11.343156144927525,13.332254407407405,1040.8341384863124,1295.8824476650564,1404.8711755233496,0.09580426356589204,181.6214147286806,14.00988727858294,379.84069767441434,382.48740310077216,382.02141472867913,1.5783914728682171,15.8939050387597,8.597519379844963,14.234215116279065,7.162063951550393,5478.18992248062,4.0,2,29.6,23.8,0.0,40.9,29.3,22.5,3755.7428042357,3170.2013000612396,3583.2373719525945,1.7383720930232558,10,9,3,474.75678294573646,463.8633720930232,478.99321705426354,131.37359098228666,111.46215780998388,134.19323671497585,20.346908914728655,20.78244185949617,20.010968992248053,220.05910852713444,226.3763565901193,241.22936046608783,22.443953486434054,19.166356589147288,11.474544572674414,0.9125163738372086,842,863,808,350,394,440,6,22.5,2,40.9,70.2,12658.071705426355,13325.695736434109,13334.833333333336,98.25,92.83236434108528,87.89244186046511,90.17344961240309,98.49127906976744,84.22383720930233,99.91763565891472,89.87596899224806,89.16182170542636,92.39147286821705,0,0,103.21317829457364,92.49612403100777,92.84496124031008,87.40406976744184,94.82558139534883,88.9874031007752,95.90116279069768,80.97093023255816,89.6124031007752,652,53.4,421.3483,33.007329999999996,37.22963,837.6667,3032,632.6,0.86,1285,47.29040697674504,5588.437,20631.97,430.8975,5384.552,20525.46,370.1482,4146.265,8734.237,3751,15119.25,49891.68,1458.0376550387605,1285,3751,1453.046,1,0,0,61.034399222868224,88.9874031007752,96,95.90116279069768,105,8.2
30035,33.86272220370371,34.93418518518518,33.240814814814804,239.3969806763304,249.9663043478284,259.32657004830867,24.42969806763286,21.11975845410629,11.998176327294695,0.9125563993961358,13.526722174074054,11.40427773703703,12.734574064814822,847.8592592592591,1448.6925925925925,1483.977777777778,0.1062439613526572,195.6224637681147,13.998444444444473,416.7413043478229,421.786714975843,420.0251207729447,1.7339492741545877,17.317173913043483,9.333743961352662,15.7503623188406,7.963369561594206,6008.853864734299,4.0,2,30.3,14.2,0.0,35.5,18.6,19.6,3589.1633832570296,2906.247675422161,3538.371335434995,1.6932367149758454,42,12,2,429.48671497584536,408.1811594202898,415.66183574879227,135.01111111111112,96.62592592592593,106.39074074074074,21.910314009541068,22.53153381641299,21.58723429951691,239.680193236717,249.75036231884263,259.6987922705333,24.29707729467391,21.05027777536233,11.861678743961336,0.9136310362318838,737,748,682,299,375,399,6,19.6,2,35.5,54.1,12761.934782608696,13218.252415458936,13300.05193236715,99.16666666666669,94.44323671497585,89.42391304347827,91.25120772946859,100.65579710144928,83.53140096618357,102.5096618357488,91.3780193236715,90.35024154589372,96.00120772946859,0,0,102.10144927536231,93.40942028985508,93.4963768115942,88.92028985507245,95.78743961352656,91.04468599033815,101.58454106280192,82.15700483091787,91.6280193236715,912,44.5,440.4494,33.12676,36.85374,722.3333,3028,981.8,0.54,1424,40.36557971014491,4481.339,16521.8,358.8462,4302.27,16413.38,327.7644,3383.57,7000.678000000001,2980,12167.18,39935.86,1464.905746032611,1424,2980,1598.611,18,0,0,66.5590338043478,91.04468599033815,97,101.58454106280192,110,7.7
30036,32.348540357142824,33.29633540062111,32.311552795031055,258.20032223415865,258.92459720730585,274.20257787325403,24.68889366272828,20.80616541245972,12.931750800214825,0.8898513403866809,13.859720465838532,12.218121094720493,14.535636625776405,1042.2919254658384,1252.527950310559,1245.7158385093167,0.10923737916219144,225.83437164339344,13.96108695652174,440.0127819548848,442.57508055853697,441.6348012889341,1.8237701396348,18.320440386681003,9.865424274973153,16.49352309344792,8.248324372717505,6068.827067669174,4.0,3,28.7,25.9,9.5,42.9,33.4,22.2,4220.120840450086,3908.637041338746,4717.423584916842,2.158968850698174,26,14,22,426.2771213748657,410.2696025778732,429.68206229860357,169.55745341614906,147.15993788819875,173.2562111801242,22.592234155746517,23.203694950590762,22.220622986036496,256.2216970998942,260.18979591836916,277.36970998926074,24.76940923630505,20.870805585392045,12.980730397422118,0.8898792677765842,840,863,812,348,390,423,6,22.2,3,42.9,76.3,12644.288936627285,13034.5843179377,12767.96670247046,93.12996777658432,90.0966702470462,85.515574650913,87.36197636949517,95.484425349087,78.30182599355531,96.87325456498388,87.95059076262083,86.53383458646618,87.37379162191192,0,0,98.58002148227713,88.99140708915147,89.95488721804512,84.98388829215897,90.52738990332978,86.05048335123524,96.00644468313641,80.52738990332975,87.47153598281417,150,64.1,346.3338,31.04895,37.76276,838.3333,3025,906.8,0.7,543,51.2248120300745,5971.295,21355.7,389.927,5774.518,21181.68,357.4326,4548.627,10211.58,3852,16294.44,52748.96,678.9127302900076,543,3852,897.3596,80,0,88,67.77096668958096,86.05048335123524,97,96.00644468313641,104,7.9
30037,33.53087087087087,34.29750750750748,33.127012012012074,261.01978494623785,266.62268817204443,281.2809677419357,26.511236559139782,23.056440860215048,12.83153763440859,0.9064722551612904,12.264729693693681,11.566981918918913,12.717147127627625,1048.581081081081,1313.0645645645645,1489.8573573573574,0.11106451612903304,191.52741935483783,13.924519519519494,453.4296774193531,456.248602150536,454.9911827956978,1.7617849462365591,18.8107311827957,10.213612903225822,17.11369892473119,8.556731181720425,6526.45053763441,4.0,3,28.4,25.1,9.2,43.9,20.6,24.3,2719.800596767971,2687.1506940388604,3125.7877785605115,2.2483870967741937,4,4,2,363.6709677419355,356.16344086021513,361.2150537634408,110.05705705705704,104.61111111111113,111.69669669669668,23.989301075268788,24.535139784946235,23.534752687096788,261.82258064516253,266.5455913978508,283.8731182795713,26.427483869892463,23.00291397741937,12.759774193548392,0.9073492445161302,867,900,836,398,417,478,6,24.3,3,43.9,64.5,12539.220430107527,13220.025806451611,13101.76129032258,97.88924731182794,94.3043010752688,89.43118279569893,91.3279569892473,99.16774193548387,83.09139784946238,101.63118279569893,91.49354838709678,90.54516129032257,92.16559139784948,0,0,107.0,92.41290322580645,95.40322580645163,89.00967741935484,95.33978494623655,90.15591397849462,101.347311827957,83.00752688172042,91.49247311827958,543,62.7,387.5598,33.21184,35.70645,867.6667,3040,1301.9,0.45,1283,51.75387096774146,5840.9180000000015,21349.0,421.0083,5609.855,21103.64,377.2119,4579.076,10383.17,3619,16029.85,52835.81,1323.0616182795666,1283,3619,1341.22,0,0,0,72.30798924731211,90.15591397849462,100,101.347311827957,111,6.9
30038,33.066589861751154,33.59193548387096,32.54095238095238,278.41946697566743,281.8682502896881,297.26813441483165,27.657450753186552,24.02117033603708,13.451691771726528,0.9006771698725367,12.293440818740391,11.7623655499232,13.360399362519212,1237.8279569892472,1271.1397849462367,1438.2718894009217,0.11570104287369709,212.58899188875958,13.904116743471576,479.52294322131894,482.6121668597894,481.83035921204936,1.8615990730011585,19.817103128621085,10.776790266512167,17.980984936268833,8.978261874855168,6793.432213209733,4.0,2,31.4,29.0,0.0,43.2,13.4,23.8,2850.404702888991,3412.7312318630475,3713.1385476029436,1.7242178447276941,2,7,4,333.98493626882964,330.74391657010426,339.96292004634995,113.8110599078341,111.0937019969278,123.33333333333333,25.280625724217828,25.77158748551559,24.84786790150636,278.36488991888854,281.3428736975674,298.61274623522667,28.023279258400937,24.288018539976825,13.721506371958268,0.9001068329084588,849,880,823,402,409,462,6,23.8,2,43.2,56.7,12630.369640787949,13329.931633835458,13165.68829663963,103.32444959443801,96.55619930475086,91.52259559675551,93.2016222479722,102.08342989571263,85.5515643105446,101.04287369640788,93.32444959443801,92.47045191193511,94.62456546929316,0,0,104.73464658169178,93.43337195828505,97.17612977983778,91.09269988412514,96.08227114716107,92.52259559675551,104.87369640787949,85.55272305909618,93.64194669756662,434,60.4,394.0397,33.05555,35.7423,850.6667,3031,1120.8,0.45,1332,51.27902665121733,5506.079000000001,20242.8,446.43800000000005,5357.039000000001,20005.32,415.3564,4377.538,9694.879,3607,15240.66,49943.0,1450.928232908459,1332,3607,1295.7939999999999,2,0,0,74.83827346465816,92.52259559675551,102,104.87369640787949,115,7.8
30039,33.742797833935064,34.68805054151622,33.41788808664261,152.26418816388983,155.82336874052092,164.0327769347491,15.60814871016692,13.759825493171483,7.235955993171477,0.9505973421092558,12.01483749638988,10.83622739350179,12.095180481949448,890.5631768953068,1385.678700361011,1514.1570397111914,0.06944613050075871,107.0620637329269,13.902761732851982,264.6450682852751,266.9893019726826,266.60311077389537,1.0117450682852809,11.032010622154788,5.950720789074352,10.06194992412746,5.0549924119878575,3845.00531107739,4.0,2,30.9,11.5,0.0,36.4,53.2,20.4,2995.120384666902,2522.367927689318,3066.3393782618564,1.7996965098634294,6,0,6,623.0242792109257,615.428679817906,623.2663125948407,105.85559566787003,87.4115523465704,106.85920577617328,14.139954475720783,14.55645675265556,13.998512897572068,155.76350531108244,158.3875569044057,166.7731411229184,15.573376327010626,13.719582700303487,7.225591803490133,0.9500922594081948,727,755,704,331,367,402,6,20.4,2,36.4,89.6,12435.106980273142,13406.009863429439,12988.37708649469,107.21396054628225,99.16767830045524,94.36874051593323,96.04779969650987,105.58194233687405,87.8277693474962,106.31183611532626,96.23975720789075,95.34142640364188,99.54779969650987,0,0,110.64871016691957,96.75493171471928,99.40667678300456,93.90364188163885,98.5660091047041,95.45902883156297,108.5113808801214,86.93247344461305,97.02352048558421,1114,42.4,481.13199999999995,33.62637,35.718959999999996,728.6667,2992,1154.2,0.54,1214,40.33072837632868,4820.286,19331.68,423.8337,4601.501,19178.38,380.0381,3703.798,7667.524,3139,13125.59,46177.58,1561.4976706540099,1214,3139,1917.872,5,0,0,42.83098634294377,95.45902883156297,101,108.5113808801214,117,7.2
30040,31.529955887541313,33.95163173980155,32.953065047409055,283.05693069307074,274.259653465348,290.0173267326722,25.21202145132012,20.194430690594057,14.596320127062706,0.845515180610561,20.71563391620729,13.753980105843429,15.4924917012128,-1303.9007717750826,1011.1422271223814,905.3395810363837,0.12293729372937386,297.893069306932,13.974255788313112,464.96336633663634,465.1325907590781,471.5202145214554,2.1836963696369636,20.011188118811866,10.848613861386127,18.090610561056128,8.975313517326724,6293.565181518152,4.0,3,30.3,20.9,15.0,60.5,433.0,28.2,4222.310573118333,4256.5292506180085,4519.445337096939,2.197194719471947,38,45,44,442.19884488448844,393.7937293729373,399.09570957095707,260.67144432194044,189.57662624035282,203.2502756339581,23.191476896039603,25.18767326732681,24.479727720296996,286.1223597368009,275.2977722772289,289.50792079290517,25.14834158415843,20.25239273844885,14.46220296864686,0.8496413350660059,1189,1280,1227,391,460,514,6,28.2,3,60.5,493.5,12241.813531353135,13117.577557755776,13214.789603960397,95.0503300330033,90.09075907590758,86.12128712871286,87.46534653465346,95.29785478547855,78.70627062706271,95.48349834983499,87.60808580858085,86.65346534653466,88.16006600660066,0,0,99.79950495049505,90.58580858085809,90.13118811881188,85.8069306930693,95.72359735973598,87.25825082508251,92.76732673267327,82.33250825082509,88.5016501650165,840,66.2,425.9819,27.96694,43.68795,1232.0,3020,759.8,0.76,445,52.60717821782087,5277.313,21656.13,440.7871,4939.894,21401.77,423.834,4515.6,9756.239,0,14732.81,52814.14,875.5121337458693,445,0,1704.621,211,0,0,73.68141912211263,87.25825082508251,118,92.76732673267327,118,7.7
30041,32.00279835390946,32.6233333196159,31.390411521262017,269.27279116465934,281.9127510040173,287.55823293172574,25.83506023995983,21.63170682730924,13.897489958835338,0.8813519062249,13.184293518518517,12.661357968449927,13.780685850480118,971.3113854595337,1268.3360768175583,1209.681755829904,0.1124497991967879,241.71034136546123,14.052002743484232,465.0652610441744,467.9303212851398,466.64979919678586,2.063172690763052,19.471144578313268,10.62570281124497,17.545773092369497,8.89579316767069,6300.683734939759,4.0,3,30.9,23.0,10.0,48.1,21.1,24.9,3543.419707223002,3107.284200662553,3626.2348261496636,2.3002008032128516,5,7,4,392.9096385542169,382.1887550200803,390.3483935742972,170.26611796982166,155.12208504801097,167.93415637860082,23.67796184437752,24.310341364457948,23.126455822289156,266.72730923694826,280.78554216867644,289.0058232931743,26.07469879317272,21.83945783032128,14.030612448785137,0.8816993954819272,919,943,864,370,446,462,6,24.9,3,48.1,69.2,13118.525100401606,12869.667670682731,12766.068273092369,100.33132530120481,97.13453815261045,91.37449799196787,93.51104417670683,102.97389558232932,86.20180722891567,101.43975903614458,93.11144578313252,92.23694779116465,96.32329317269077,0,0,108.28714859437751,98.01706827309236,96.69277108433735,90.73995983935743,100.06927710843374,93.20281124497993,99.2660642570281,84.92469879518072,93.07128514056225,995,63.9,389.6714,31.060290000000002,36.49264,908.6667,3000,562.1,0.81,556,53.27751004016138,6793.889,22876.63,401.2288,6604.923000000001,22725.06,363.0842,4941.979,11392.13,3921,18340.79,56993.83,846.201052710843,556,3921,1759.3129999999999,0,0,0,70.29099396485962,93.20281124497993,104,99.2660642570281,122,6.4
30042,33.689605261695895,34.49663742690059,32.76099415058478,252.4405840886226,265.0598187311199,269.72990936555715,25.799597180261852,22.014712990936548,13.255176232628388,0.8987811660624379,11.948742652046764,11.817529204678344,13.139766059941522,1153.169590643275,1370.2236842105262,1280.8640350877192,0.1062336354481379,207.84612286001905,14.042017543859696,437.64964753272665,442.1087613293027,440.3660624370565,1.9190634441087608,18.22887210473314,9.942950654582077,16.498429003021155,8.367653570996982,6312.21550855992,4.0,2,32.9,27.2,0.0,45.1,20.1,25.1,2926.068551903073,3181.4909479887815,3188.736960043458,1.6938569989929506,10,8,3,409.86203423967777,399.74018126888217,408.20040281973814,140.6315789473684,128.6827485380117,140.87134502923976,23.367270894259818,23.82404833836864,22.75871097482374,252.61852970795815,266.20221550856206,269.2279959718046,25.8957603202417,22.066283987915426,13.354481367562949,0.8980408848942593,926,950,873,380,469,467,6,25.1,2,45.1,65.2,13116.680765357503,12689.155085599194,12591.014098690835,101.94461228600201,100.93353474320242,93.66868076535751,97.68882175226587,103.03826787512588,91.37865055387714,102.63746223564955,95.71198388721048,96.31722054380664,99.49546827794562,0,0,107.48136958710977,103.18630412890232,102.2074521651561,93.2245720040282,100.45720040281974,95.65256797583082,102.74219536757302,86.26485397784491,95.04431017119839,1095,60.1,417.6373,33.39246,36.5073,916.3333,3033,661.8,0.8,432,50.80281973816628,5797.54,19321.03,433.7229,5619.7119999999995,19101.02,326.3523,4261.612,9109.995,3912,15678.86,47532.04,977.9190771399761,432,3912,1855.075,0,0,0,69.55105739979886,95.65256797583082,102,102.74219536757302,117,10.1
30043,34.98443233281494,35.44502332814929,33.42247278382583,290.00594059406075,304.4905940594072,315.98254950494936,30.71636138613861,26.118019801980186,15.921262376237632,0.881178957920792,11.438382527216168,11.644961085536549,12.823981303265937,1220.909797822706,1433.48367029549,1499.2721617418351,0.12777227722772386,248.5819306930683,14.063234836702941,505.99096534653347,512.3867574257412,507.74096534653364,2.2583415841584156,20.964913366336653,11.52476485148515,18.963663366336615,9.574269799504943,7601.384900990099,4.0,2,32.0,28.0,0.0,42.7,23.5,23.8,3563.6865885577736,2826.3833501968074,3371.8927400867096,1.743811881188119,16,4,3,311.67945544554453,302.68688118811883,313.7252475247525,134.0,127.2457231726283,135.47433903576982,27.264108909653466,27.67819306930712,26.796893564356438,296.90519801980344,305.35618811881307,312.2063118811892,30.436732672029663,25.91801980196784,15.720816830445528,0.8814560622524763,902,910,853,384,441,450,6,23.8,2,42.7,66.2,13059.795792079209,12706.383663366336,13306.176980198019,95.06683168316832,94.30816831683168,88.90346534653466,92.61138613861387,99.62623762376238,87.26732673267327,102.15470297029702,90.54950495049505,91.38242574257426,92.08910891089108,0,0,103.8440594059406,94.55816831683168,99.39975247524752,88.12376237623762,93.25,90.23019801980197,96.51856435643565,82.56435643564356,90.29826732673267,618,60.0,396.6667,33.44262,37.32493,888.3333,3022,1430.7,0.37,496,52.76361386138614,6021.031999999999,19664.24,267.0151,5904.1990000000005,19524.68,240.1726,4030.013,8859.658000000001,3947,15955.24,48048.58,763.0403756188149,496,3947,1125.188,0,0,0,82.65881186881266,90.23019801980197,104,96.51856435643565,111,6.8
